person,personLabel,location,birthyear,sitelinks
http://www.wikidata.org/entity/Q77732,Carl Almenräder,Point(7.2 51.233333333),1786,7
http://www.wikidata.org/entity/Q60709,Prince William of Hesse-Kassel,Point(8.240833333 50.0475),1787,26
http://www.wikidata.org/entity/Q109241,John Adolph of Nassau-Usingen,Point(8.240833333 50.0475),1740,8
http://www.wikidata.org/entity/Q2756857,Caroline of Nassau-Usingen,Point(8.240833333 50.0475),1762,18
http://www.wikidata.org/entity/Q213789,Johann Heinrich Tischbein,Point(8.966666666 51.033333333),1722,11
http://www.wikidata.org/entity/Q213789,Johann Heinrich Tischbein,Point(8.966666666 51.033333333),1722,11
http://www.wikidata.org/entity/Q440126,Margaret Elisabeth of Leiningen-Westerburg,Point(8.155 50.405277777),1604,14
http://www.wikidata.org/entity/Q70777,Julie von Voss,Point(13.5 52.6333),1766,14
http://www.wikidata.org/entity/Q101027,Bernhard Christian Otto,Point(12.92447 54.31447),1745,10
http://www.wikidata.org/entity/Q69080,Karl Samuel Leberecht Hermann,Point(11.203888888 51.601666666),1765,10
http://www.wikidata.org/entity/Q72848,August Hahn,Point(11.5 51.45),1792,9
http://www.wikidata.org/entity/Q74137,Caspar Abel,Point(11.929444444 52.754166666),1676,11
http://www.wikidata.org/entity/Q213993,Friedrich von Matthisson,Point(11.508055555 52.103055555),1761,16
http://www.wikidata.org/entity/Q568298,Franz Krüger,Point(12.033055555 51.733055555),1797,13
http://www.wikidata.org/entity/Q568298,Franz Krüger,Point(12.033055555 51.733055555),1797,13
http://www.wikidata.org/entity/Q76527,Johann Ernst Glück,Point(11.8 51.583055555),1652,17
http://www.wikidata.org/entity/Q76527,Johann Ernst Glück,Point(11.8 51.583055555),1654,17
http://www.wikidata.org/entity/Q91535,Ludwig Heinrich von Jakob,Point(11.8 51.583055555),1759,7
http://www.wikidata.org/entity/Q64243,Duke Anthony Ulrich of Brunswick,Point(9.5 51.866666666),1714,24
http://www.wikidata.org/entity/Q551123,"Ferdinand Albert II, Duke of Brunswick-Wolfenbüttel",Point(9.5 51.866666666),1680,26
http://www.wikidata.org/entity/Q813789,Beda Mayr,Point(11.05 48.366666666),1742,6
http://www.wikidata.org/entity/Q98931,Johann Georg Albinus,Point(12.016666666 51.149722222),1624,7
http://www.wikidata.org/entity/Q452319,"Rudolf Christian, Count of East Frisia",Point(7.283333333 53.6),1602,11
http://www.wikidata.org/entity/Q1597257,Heinrich Franz von Mansfeld,Point(11.483055555 51.483055555),1640,8
http://www.wikidata.org/entity/Q1692070,Johan Rudolph Deiman,Point(7.283333333 53.6),1743,6
http://www.wikidata.org/entity/Q64145,Johann Heinrich Gottlob Justi,Point(11.198611111 51.444444444),1717,13
http://www.wikidata.org/entity/Q64145,Johann Heinrich Gottlob Justi,Point(11.198611111 51.444444444),1720,13
http://www.wikidata.org/entity/Q97177,Christian Friedrich Hunold,Point(10.85 50.9),1680,9
http://www.wikidata.org/entity/Q97177,Christian Friedrich Hunold,Point(10.85 50.9),1681,9
http://www.wikidata.org/entity/Q90900,Karl Ludwig Kannegiesser,Point(11.916666666 52.866666666),1781,8
http://www.wikidata.org/entity/Q548897,Friedrich Wilhelm Marpurg,Point(11.916666666 52.866666666),1718,18
http://www.wikidata.org/entity/Q95697,Johann George Tromlitz,Point(11.273946 51.336396),1725,10
http://www.wikidata.org/entity/Q214630,Karl Ludwig Fernow,Point(13.866666666 53.516666666),1763,10
http://www.wikidata.org/entity/Q214630,Karl Ludwig Fernow,Point(13.87463 53.53181),1763,10
http://www.wikidata.org/entity/Q52931,Adolf Fredrik I of Sweden,Point(9.541388888 54.511666666),1710,48
http://www.wikidata.org/entity/Q60286,"Friedrich IV, Duke of Schleswig-Holstein-Gottorp",Point(9.541388888 54.511666666),1671,28
http://www.wikidata.org/entity/Q61826,Joanna Elisabeth of Holstein-Gottorp,Point(9.541388888 54.511666666),1712,25
http://www.wikidata.org/entity/Q62119,"Frederick August I, Duke of Oldenburg",Point(9.541388888 54.511666666),1711,24
http://www.wikidata.org/entity/Q62259,"Christian August of Holstein-Gottorp, Prince of Eutin",Point(9.541388888 54.511666666),1673,21
http://www.wikidata.org/entity/Q67767,Magdalene Sibylle of Holstein-Gottorp,Point(9.541388888 54.511666666),1631,21
http://www.wikidata.org/entity/Q69708,Charles de Steuben,Point(10.391666666 50.498333333),1788,13
http://www.wikidata.org/entity/Q71916,August Frederick of Holstein-Gottorp,Point(9.541388888 54.511666666),1646,11
http://www.wikidata.org/entity/Q72941,Charles Augustus of Holstein-Gottorp,Point(9.541388888 54.511666666),1706,12
http://www.wikidata.org/entity/Q85256,John X of Schleswig-Holstein-Gottorp,Point(9.541388888 54.511666666),1606,13
http://www.wikidata.org/entity/Q161322,Hedvig Eleonora of Holstein-Gottorp,Point(9.541388888 54.511666666),1636,31
http://www.wikidata.org/entity/Q291948,Maria Elisabeth of Holstein-Gottorp,Point(9.541388888 54.511666666),1634,20
http://www.wikidata.org/entity/Q481469,Prince Frederik of Hesse,Point(9.541388888 54.511666666),1771,12
http://www.wikidata.org/entity/Q505976,"Christian Albrecht I, Duke of Schleswig-Holstein-Gottorp",Point(9.541388888 54.511666666),1641,24
http://www.wikidata.org/entity/Q1876689,Princess Louise Caroline of Hesse-Kassel,Point(9.541388888 54.511666666),1789,25
http://www.wikidata.org/entity/Q2325434,Sophie Augusta of Holstein-Gottorp,Point(9.541388888 54.511666666),1630,19
http://www.wikidata.org/entity/Q2682681,Prince Christian of Hesse,Point(9.541388888 54.511666666),1776,7
http://www.wikidata.org/entity/Q3629556,Augusta Maria di Holstein-Gottorp,Point(9.541388888 54.511666666),1649,21
http://www.wikidata.org/entity/Q3714347,Dorothea Augusta of Schleswig-Holstein-Gottorp,Point(9.541388888 54.511666666),1602,10
http://www.wikidata.org/entity/Q3719912,Hedwig of Schleswig-Holstein-Gottorp,Point(9.541388888 54.511666666),1603,7
http://www.wikidata.org/entity/Q12078477,Anne of Schleswig-Holstein-Gottorp,Point(9.541388888 54.511666666),1709,7
http://www.wikidata.org/entity/Q91039,Franz Ernst Brückmann,Point(10.982109 52.277064),1697,6
http://www.wikidata.org/entity/Q99713,Georg Ludolf Dissen,Point(9.933333333 51.416666666),1784,7
http://www.wikidata.org/entity/Q325117,Balthasar Anton Dunker,Point(12.5 54.316666666),1746,6
http://www.wikidata.org/entity/Q1693521,Johann Friedrich Cartheuser,Point(11.075555555 51.569444444),1704,9
http://www.wikidata.org/entity/Q77362,Johann Tobias Krebs,Point(11.3125 51.042222222),1690,12
http://www.wikidata.org/entity/Q104710,Jacob Struve,Point(9.618333333 53.811111111),1755,6
http://www.wikidata.org/entity/Q96667,Wilhelm Ludwig von Eschwege,Point(10.1283 51.18),1777,7
http://www.wikidata.org/entity/Q64767,Johann Friedrich Naumann,Point(12.055833333 51.700277777),1780,21
http://www.wikidata.org/entity/Q67923,Johann Andreas Naumann,Point(12.055833333 51.700277777),1744,11
http://www.wikidata.org/entity/Q72887,Friedrich Christian Baumeister,Point(10.5875 51.231111111),1709,9
http://www.wikidata.org/entity/Q73359,Adolf Müllner,Point(11.966666666 51.183055555),1774,11
http://www.wikidata.org/entity/Q61485,Johann Konrad Dippel,Point(8.668333 49.793333),1673,15
http://www.wikidata.org/entity/Q259902,Princess Hermine of Anhalt-Bernburg-Schaumburg-Hoym,Point(11.3125 51.784722222),1797,19
http://www.wikidata.org/entity/Q67737,Friedrich August von der Marwitz,Point(13.38416667 52.50972222),1777,8
http://www.wikidata.org/entity/Q113411,Wolfgang Heimbach,Point(8.4 53.35),1615,8
http://www.wikidata.org/entity/Q526500,Matthias Weckmann,Point(10.446114 51.160551),1619,18
http://www.wikidata.org/entity/Q73253,"Friedrich Adolf, Count von Kalckreuth",Point(11.4 51.45),1737,10
http://www.wikidata.org/entity/Q215608,Wilhelm Traugott Krug,Point(12.513333333 51.753611111),1770,11
http://www.wikidata.org/entity/Q216624,Christian Gottlob Großmann,Point(11.783055555 51.1),1783,6
http://www.wikidata.org/entity/Q158899,Carl Loewe,Point(11.9 51.633333333),1796,28
http://www.wikidata.org/entity/Q1406730,Reiner Brockmann,Point(12.033333333 53.95),1609,6
http://www.wikidata.org/entity/Q77622,Adam Gottlob Moltke,Point(12.55 53.966666666),1710,17
http://www.wikidata.org/entity/Q77622,Adam Gottlob Moltke,Point(12.55 53.966666666),1710,17
http://www.wikidata.org/entity/Q78058,Gottlieb Heinrich Totleben,Point(10.75 51.166666666),1715,9
http://www.wikidata.org/entity/Q95545,Wilhelm Drumann,Point(10.886666666 51.9125),1786,10
http://www.wikidata.org/entity/Q97582,Karl Gottlob Kühn,Point(12.033055555 51.299722222),1754,7
http://www.wikidata.org/entity/Q214752,Ernst Gottfried Baldinger,Point(10.783055555 51.116666666),1738,9
http://www.wikidata.org/entity/Q214752,Ernst Gottfried Baldinger,Point(10.783055555 51.116666666),1738,9
http://www.wikidata.org/entity/Q96749,Wilhelm Pfeil,Point(11.303611111 51.588611111),1783,10
http://www.wikidata.org/entity/Q559295,Curt von Stedingk,Point(11.547222222 53.602222222),1746,10
http://www.wikidata.org/entity/Q76376,Anna Constantia von Brockdorff,Point(10.216666666 54.116666666),1680,15
http://www.wikidata.org/entity/Q62336,Baron Wilhelm von Biela,Point(11.076388888 51.464722222),1782,22
http://www.wikidata.org/entity/Q67938,Erdmann Neumeister,Point(11.923611111 51.207222222),1671,15
http://www.wikidata.org/entity/Q71374,Karl Friedrich Wilhelm Wallroth,Point(10.946944444 51.621111111),1792,14
http://www.wikidata.org/entity/Q73076,Friedrich Thiersch,Point(11.65807 51.245),1784,14
http://www.wikidata.org/entity/Q73076,Friedrich Thiersch,Point(11.65 51.25),1784,14
http://www.wikidata.org/entity/Q1461132,Princess Ida of Waldeck and Pyrmont,Point(10.656388888 52.015),1796,16
http://www.wikidata.org/entity/Q78163,Peter Schenk the Elder,Point(7.149167 51.257222),1660,14
http://www.wikidata.org/entity/Q87194,Karl Ludwig von Bruck,Point(7.149167 51.257222),1798,7
http://www.wikidata.org/entity/Q60684,Novalis,Point(11.533055555 51.666666666),1772,105
http://www.wikidata.org/entity/Q64228,"Melusine von der Schulenburg, Duchess of Kendal",Point(11.281944444 52.238888888),1667,17
http://www.wikidata.org/entity/Q68348,Georg Andreas Böckler,Point(10.6636 49.0956),1617,11
http://www.wikidata.org/entity/Q68348,Georg Andreas Böckler,Point(10.6636 49.0956),1644,11
http://www.wikidata.org/entity/Q70910,Johann Matthias von der Schulenburg,Point(11.281944444 52.238888888),1661,15
http://www.wikidata.org/entity/Q77451,Johann Gottfried Seume,Point(12.083055555 51.213055555),1763,28
http://www.wikidata.org/entity/Q440809,Friedrich Wieck,Point(12.8 51.716666666),1785,23
http://www.wikidata.org/entity/Q62829,Kurt Sprengel,Point(13.593611111 53.723888888),1766,27
http://www.wikidata.org/entity/Q97304,Wilhelm Meinhold,Point(13.883333333 54.016666666),1797,10
http://www.wikidata.org/entity/Q61162,Andreas Werckmeister,Point(10.716666666 51.666666666),1645,19
http://www.wikidata.org/entity/Q519939,Johannes Voigt,Point(10.2853 50.5558),1786,12
http://www.wikidata.org/entity/Q97822,"Charles Thomas, Prince of Löwenstein-Wertheim-Rosenberg",Point(9.88889 49.3556),1783,11
http://www.wikidata.org/entity/Q107243,Joseph Christian zu Hohenlohe-Bartenstein,Point(9.88889 49.3556),1740,6
http://www.wikidata.org/entity/Q2734202,"George Louis, Prince of Nassau-Dillenburg",Point(8.24417 50.6108),1618,9
http://www.wikidata.org/entity/Q3934098,Johann Heinrich Boeckler,Point(10.6636 49.0956),1611,7
http://www.wikidata.org/entity/Q646032,Carl Friedrich von Rumohr,Point(13.75 50.883333333),1785,13
http://www.wikidata.org/entity/Q63023,Friedrich Wilhelm Freiherr von Bülow,Point(11.809444444 52.861944444),1755,21
http://www.wikidata.org/entity/Q202073,Dietrich Heinrich von Bülow,Point(11.809444444 52.861944444),1757,12
http://www.wikidata.org/entity/Q213675,Gottfried August Bürger,Point(11.261111111 51.627222222),1747,42
http://www.wikidata.org/entity/Q49698,Johann Alexander Döderlein,Point(11.0361 48.9286),1675,8
http://www.wikidata.org/entity/Q70417,Jakob Adlung,Point(10.9511 50.9742),1699,13
http://www.wikidata.org/entity/Q551943,Johann Heinrich Buttstett,Point(10.9511 50.9742),1666,13
http://www.wikidata.org/entity/Q3697539,Christine Wilhelmine of Hesse-Homburg,Point(8.89583 50.3722),1653,15
http://www.wikidata.org/entity/Q875817,"George Frederick, Prince of Nassau-Siegen",Point(8.285278 50.738333),1606,12
http://www.wikidata.org/entity/Q63165,Caspar Georg Carl Reinwardt,Point(7.233333333 51.216666666),1773,16
http://www.wikidata.org/entity/Q1275327,Johann Peter von Langer,Point(6.7625 51.3064),1756,8
http://www.wikidata.org/entity/Q62938,Joseph zu Salm-Reifferscheidt-Dyck,Point(6.557361 51.141944),1773,15
http://www.wikidata.org/entity/Q63822,Christian Ludwig Nitzsch,Point(12.5619 51.3225),1782,11
http://www.wikidata.org/entity/Q63822,Christian Ludwig Nitzsch,Point(12.5619 51.3225),1782,11
http://www.wikidata.org/entity/Q64783,Johannes von Geissel,Point(8.152222222 49.376666666),1796,14
http://www.wikidata.org/entity/Q70443,Moritz August von Thümmel,Point(12.4104 51.3597),1738,10
http://www.wikidata.org/entity/Q61137,Abraham a Sancta Clara,Point(9.051388888 48.0575),1644,29
http://www.wikidata.org/entity/Q75536,"Frederick, Prince of Anhalt-Bernburg-Schaumburg-Hoym",Point(7.9775 50.339),1741,10
http://www.wikidata.org/entity/Q84627,"Charles Louis, Prince of Anhalt-Bernburg-Schaumburg-Hoym",Point(7.9775 50.339),1723,14
http://www.wikidata.org/entity/Q86024,"Victor I, Prince of Anhalt-Bernburg-Schaumburg-Hoym",Point(7.9775 50.339),1693,14
http://www.wikidata.org/entity/Q91551,Victor Amadeus of Anhalt-Bernburg-Schaumburg-Hoym,Point(7.9775 50.339),1744,10
http://www.wikidata.org/entity/Q95587,Prince Franz Adolph of Anhalt-Bernburg-Schaumburg-Hoym,Point(7.9775 50.339),1724,8
http://www.wikidata.org/entity/Q96838,Victoria Charlotte of Anhalt-Zeitz-Hoym,Point(7.9775 50.339),1715,10
http://www.wikidata.org/entity/Q213906,Friedrich Schneider,Point(14.6528 50.87),1786,12
http://www.wikidata.org/entity/Q213906,Friedrich Schneider,Point(14.6528 50.87),1786,12
http://www.wikidata.org/entity/Q4215599,Princess Caroline of Waldeck and Pyrmont,Point(9.02194 51.3808),1748,12
http://www.wikidata.org/entity/Q57307,Annette von Droste-Hülshoff,Point(7.5034043 51.9711926),1797,43
http://www.wikidata.org/entity/Q271719,Princess Dorothea of Courland,Point(13.523333333 52.504444444),1793,16
http://www.wikidata.org/entity/Q555336,Prince Louis Ferdinand of Prussia,Point(13.523333333 52.504444444),1772,21
http://www.wikidata.org/entity/Q328570,Sophie Elisabeth of Brandenburg,Point(11.963333 51.486111),1616,10
http://www.wikidata.org/entity/Q328570,Sophie Elisabeth of Brandenburg,Point(11.963333 51.486111),1616,10
http://www.wikidata.org/entity/Q15431924,Prince Maximilian of Salm-Salm,Point(6.42733 51.8447),1732,6
http://www.wikidata.org/entity/Q170340,Gerhard von Scharnhorst,Point(9.48056 52.4583),1755,28
http://www.wikidata.org/entity/Q896639,Ludwig von Westphalen,Point(10.753333333 52.259166666),1770,8
http://www.wikidata.org/entity/Q75828,Heinrich Wilhelm Olbers,Point(8.89944 53.0508),1758,63
http://www.wikidata.org/entity/Q213681,Adolph Freiherr Knigge,Point(9.61861 52.2542),1752,32
http://www.wikidata.org/entity/Q76348,Theodor Friedrich Ludwig Nees von Esenbeck,Point(8.839583333 49.714861111),1787,15
http://www.wikidata.org/entity/Q76349,Christian Gottfried Daniel Nees von Esenbeck,Point(8.839583333 49.714861111),1776,25
http://www.wikidata.org/entity/Q96767,"Frederick Henry, Duke of Saxe-Zeitz-Pegau-Neustadt",Point(12.1264 51.0522),1668,11
http://www.wikidata.org/entity/Q98235,Anton Dereser,Point(10.1672 49.8769),1757,7
http://www.wikidata.org/entity/Q459142,Dorothea Wilhelmine of Saxe-Zeitz,Point(12.1264 51.0522),1691,16
http://www.wikidata.org/entity/Q1734953,"Casimir, Count of Lippe-Brake",Point(8.92139 52.0158),1627,6
http://www.wikidata.org/entity/Q71563,Amalie Schoppe,Point(11.1975 54.438611111),1791,11
http://www.wikidata.org/entity/Q71995,Christian Karl Reinhard of Leiningen-Dachsburg-Falkenburg-Heidesheim,Point(6.87133 51.4271),1695,11
http://www.wikidata.org/entity/Q71995,Christian Karl Reinhard of Leiningen-Dachsburg-Falkenburg-Heidesheim,Point(6.87133 51.4271),1695,11
http://www.wikidata.org/entity/Q91754,"John, Count of Leiningen-Dagsburg-Falkenburg",Point(6.87133 51.4271),1662,7
http://www.wikidata.org/entity/Q215005,Johann Christian Reil,Point(7.570833333 53.161666666),1759,19
http://www.wikidata.org/entity/Q242178,Princess Henrietta of Nassau-Weilburg,Point(11.623888888 49.948055555),1797,25
http://www.wikidata.org/entity/Q242178,Princess Henrietta of Nassau-Weilburg,Point(11.624869274 49.948946898),1797,25
http://www.wikidata.org/entity/Q105237,Giacomo Meyerbeer,Point(13.7833 52.4919),1791,53
http://www.wikidata.org/entity/Q215684,Julius Wegscheider,Point(10.7844 52.1458),1771,7
http://www.wikidata.org/entity/Q215684,Julius Wegscheider,Point(10.7844 52.1458),1771,7
http://www.wikidata.org/entity/Q69496,Franz von Gruithuisen,Point(10.8676 48.139),1774,12
http://www.wikidata.org/entity/Q97422,Carl Haller von Hallerstein,Point(11.32172202 49.659758606),1774,8
http://www.wikidata.org/entity/Q97422,Carl Haller von Hallerstein,Point(11.321948 49.659802),1774,8
http://www.wikidata.org/entity/Q1606163,Henriette Charlotte of Nassau-Idstein,Point(8.26861 50.2219),1693,13
http://www.wikidata.org/entity/Q86590,Hans Carl von Carlowitz,Point(12.8236 50.8306),1645,8
http://www.wikidata.org/entity/Q1814805,Johann Phillip Fabricius,Point(8.5625 50.4475),1711,6
http://www.wikidata.org/entity/Q62124,Johann Gottlob Theaenus Schneider,Point(13.020833333 51.301388888),1750,27
http://www.wikidata.org/entity/Q77015,August von Haxthausen,Point(9.2184 51.7715),1792,13
http://www.wikidata.org/entity/Q76304,Georg Heinrich Bernstein,Point(11.559444444 50.948888888),1787,6
http://www.wikidata.org/entity/Q77559,Johann Dientzenhofer,Point(12.0855 47.7253),1663,11
http://www.wikidata.org/entity/Q77561,Christoph Dientzenhofer,Point(12.0855 47.7253),1655,17
http://www.wikidata.org/entity/Q106358,Leonhard Dientzenhofer,Point(12.0855 47.7253),1660,7
http://www.wikidata.org/entity/Q72350,Friedrich August von Finck,Point(13.0972 53.3311),1718,11
http://www.wikidata.org/entity/Q57186,Samuel von Pufendorf,Point(12.836388888 50.663611111),1632,38
http://www.wikidata.org/entity/Q69898,"John Louis II, Prince of Anhalt-Zerbst",Point(11.8808 52.0347),1688,15
http://www.wikidata.org/entity/Q699473,"Christian August, Prince of Anhalt-Zerbst",Point(11.8808 52.0347),1690,24
